# manual annotation: + = predicted label is true			
# header: dtree \t lreg \t parent \t child \t lreg-label			
+	spálenina–N	spáleninka–N	DIMINUTIVE|0.9949116879760908
+	Wattenberg–N	Wattenbergův–A	POSSESSIVE|0.9979891477511851
+	bilabiála–N	bilabiální–A	NONE|0.9929572416475367
+	kaz–N	kazový–A	NONE|0.9993492200356368
+	Wanderer–N	Wandererův–A	POSSESSIVE|0.9985114556028332
+	zakategorizovat–V	zakategorizovávat–V	ASPECT|0.9550379972401513
+	McGowan–N	McGowanův–A	POSSESSIVE|0.9984459242022159
+	Sorokin–N	Sorokinová–N	FEMALE|0.8252581592935238
+	Acton–N	Actonův–A	POSSESSIVE|0.997635117457238
FEMALE	Ploština–N	Ploštinová–N	NONE|0.5896920469893504
+	oheň–N	ohniště–N	NONE|0.971466641924923
+	kabela–N	kabelový–A	NONE|0.9964427026666086
+	válečník–N	válečnický–A	NONE|0.9988350591772022
+	zoře–N	zořička–N	DIMINUTIVE|0.9497636467953695
+	Kamenčák–N	Kamenčákův–A	POSSESSIVE|0.9913276178490168
+	Lasgush–N	Lasgushův–A	POSSESSIVE|0.9977743965554464
+	Jamnicz–N	Jamniczův–A	POSSESSIVE|0.997708771116295
+	hnojůvka–N	hnojůvkový–A	NONE|0.9981208447910076
+	arkána–N	arkánský–A	NONE|0.9946458051657384
+	mušketa–N	mušketový–A	NONE|0.9958478539842225
+	Thein–N	Theinová–N	FEMALE|0.8252581592935238
+	velkoodběratel–N	velkoodběratelský–A	NONE|0.996040901223071
+	Šnobolt–N	Šnoboltův–A	POSSESSIVE|0.9980576927453908
+	zatlačovatel–N	zatlačovatelův–A	POSSESSIVE|0.9981143129738016
+	Salák–N	Salákův–A	POSSESSIVE|0.9985422799154471
+	černoch–N	černošský–A	NONE|0.9960545389363501
+	výtok–N	výtoček–N	DIMINUTIVE|0.9986488266738566
+	novomanžel–N	novomanželův–A	POSSESSIVE|0.9982659520066576
+	bydlitel–N	bydlitelův–A	POSSESSIVE|0.9981972339078367
+	tělísko–N	tělískový–A	NONE|0.9987669313130887
+	Mahlej–N	Mahlejův–A	POSSESSIVE|0.5722740500243981
+	Draštík–N	Draštíkův–A	POSSESSIVE|0.998400465158563
+	Vietnamec–N	Vietnamcův–A	POSSESSIVE|0.9975282952430964
+	impregnace–N	impregnační–A	NONE|0.9987581038218977
+	Šlupina–N	Šlupinův–A	POSSESSIVE|0.9985087680274212
+	laborant–N	laborantka–N	FEMALE|0.9950700545510887
+	Uhl–N	Uhlův–A	POSSESSIVE|0.9982063424955214
+	vměšovat–V	vměšovávat–V	ITERATIVE|0.9903409531587303
+	osivo–N	osivářský–A	NONE|0.9978412997395116
+	kardiochirurg–N	kardiochirurgův–A	POSSESSIVE|0.9978763433012631
FEMALE	Rychlý–N	Rychlá–N	NONE|0.6286860789716863
+	Malan–N	Malanův–A	POSSESSIVE|0.9984459242022159
+	škrobák–N	škrobáček–N	DIMINUTIVE|0.9979426800316594
+	Haňovice–N	haňovický–A	NONE|0.9986032531192618
+	Bičian–N	Bičianka–N	FEMALE|0.9833345875772779
+	kiksařka–N	kiksařčin–A	POSSESSIVE|0.9992363013617985
+	žluč–N	žlučový–A	NONE|0.998027370906783
+	narušovatel–N	narušovatelka–N	FEMALE|0.9985033530952948
+	Tarasjuk–N	Tarasjukův–A	POSSESSIVE|0.9984586451223594
+	pedikér–N	pedikérský–A	NONE|0.9988251981032439
+	velkostatkář–N	velkostatkářův–A	POSSESSIVE|0.9977914810524384
+	Pokrivčák–N	Pokrivčákův–A	POSSESSIVE|0.9985267503874646
+	Kafra–N	Kafrův–A	POSSESSIVE|0.9929353513189446
+	vodohospodářka–N	vodohospodářčin–A	POSSESSIVE|0.9992579021915629
+	doputovat–V	doputovávat–V	ASPECT|0.9736665032044445
+	žilka–N	žilkovitý–A	NONE|0.9929309776507228
+	podsládek–N	podsládkův–A	POSSESSIVE|0.9985689365427832
+	Michler–N	Michlerová–N	FEMALE|0.9002159044562574
+	rub–N	rubový–A	NONE|0.9996097177584019
+	rektor–N	rektorka–N	FEMALE|0.9961320602210358
+	Knight–N	Knightová–N	FEMALE|0.8168144129266982
+	prošlehat–V	prošlehávat–V	ASPECT|0.9996731754915681
+	Truhelka–N	Truhelkův–A	POSSESSIVE|0.9993681906714003
+	googláč–N	googláčův–A	POSSESSIVE|0.9979112361676182
+	polyfonie–N	polyfonický–A	NONE|0.9996806807239392
+	Vučinič–N	Vučiničův–A	POSSESSIVE|0.9979940129574569
+	Albarn–N	Albarnův–A	POSSESSIVE|0.9982956583830508
+	Jeneček–N	Jenečkův–A	POSSESSIVE|0.9987151165023087
+	Djukič–N	Djukičův–A	POSSESSIVE|0.9979940129574569
+	sbuntovat–V	sbuntovávat–V	ASPECT|0.9736665032044445
+	embargovat–V	embargovávat–V	ITERATIVE|0.9915897671203848
+	Jašíček–N	Jašíčkův–A	POSSESSIVE|0.9986955896829866
+	Věncek–N	Věnckův–A	POSSESSIVE|0.9986177911288272
+	Prus–N	Prusův–A	POSSESSIVE|0.9976723518789963
+	chata–N	chatka–N	DIMINUTIVE|0.9479991357698959
+	eurobyrokracie–N	eurobyrokrat–N	NONE|0.9527704318599209
+	Höfer–N	Höferová–N	FEMALE|0.9006062814903693
+	Leona–N	Leonka–N	FEMALE|0.6805994378567751
+	silnice–N	silničář–N	NONE|0.995993303276009
+	Měsíček–N	Měsíčkův–A	POSSESSIVE|0.9986955896829866
+	vykrokovat–V	vykrokovávat–V	ASPECT|0.9884903490857158
+	Miška–N	Miškův–A	POSSESSIVE|0.9988624397190061
+	Fajkoš–N	Fajkošová–N	FEMALE|0.8397056762395984
+	Laco–N	Lacová–N	FEMALE|0.8168144129266982
+	ukojit–V	ukájet–V	ASPECT|0.9987823894735317
+	spoluuchazeč–N	spoluuchazečka–N	FEMALE|0.9720552932212482
+	Iljev–N	Iljevová–N	FEMALE|0.6953807426472549
+	Sobotka–N	sobotský–A	NONE|0.9961835792409027
+	družička–N	družiččin–A	POSSESSIVE|0.9987339665097112
+	Kolpert–N	Kolpertová–N	FEMALE|0.7944820976146495
+	Dobiášek–N	Dobiáškův–A	POSSESSIVE|0.9986898393631164
+	popularizace–N	popularizační–A	NONE|0.9988503481671754
+	Jindrusák–N	Jindrusákův–A	POSSESSIVE|0.9985506844417306
+	zakomíhat–V	zakomíhávat–V	ASPECT|0.9926869421066644
+	cval–N	cvalík–N	DIMINUTIVE|0.9332870095026133
+	Perovský–N	Perovská–N	FEMALE|0.9262103855933206
+	prdel–N	prdelatý–A	NONE|0.9811271412891516
+	Fielding–N	Fieldingův–A	POSSESSIVE|0.9976635225159833
+	Harunobu–N	Harunobuův–A	POSSESSIVE|0.9976067101603733
+	Holcepl–N	Holceplův–A	POSSESSIVE|0.9982063424955214
+	Kozemčák–N	Kozemčáková–N	FEMALE|0.8250721897552841
+	šéfovat–V	šéfovávat–V	ITERATIVE|0.9915897671203848
+	prostříhat–V	prostříhávat–V	ASPECT|0.9959542504884646
+	fazeta–N	fazetový–A	NONE|0.9961222335077685
+	Gomozkov–N	Gomozkovův–A	POSSESSIVE|0.9973441912335491
+	Murad–N	Muradův–A	POSSESSIVE|0.9969512018946132
+	Kolačný–N	Kolačná–N	FEMALE|0.9912609004102176
+	hédonik–N	hédonický–A	NONE|0.9954470177972593
+	Kájov–N	kájovský–A	NONE|0.9998190385491652
+	Šitbořice–N	šitbořický–A	NONE|0.998997182290475
+	znevolňovat–V	znevolňovávat–V	ITERATIVE|0.9915897671203848
+	cukrárna–N	cukrárnička–N	DIMINUTIVE|0.9977383352182322
+	Kehlmann–N	Kehlmannův–A	POSSESSIVE|0.9985202417198733
+	paramagnetizmus–N	paramagnetický–A	NONE|0.9996702063796341
FEMALE	Klement–N	Klementina–N	NONE|0.9320327266388801
+	onomaziologie–N	onomaziologický–A	NONE|0.9995580602211714
+	přeposilovat–V	přeposilovávat–V	ASPECT|0.9577819403507688
+	mutace–N	mutant–N	NONE|0.9679175506209209
+	odbírat–V	odbírávat–V	ITERATIVE|0.991609575044714
+	Georgov–N	Georgovův–A	POSSESSIVE|0.9977761592848331
+	Noid–N	Noidův–A	POSSESSIVE|0.997783838606388
+	zahrádka–N	zahrádkový–A	NONE|0.9981471155016834
+	procvikat–V	procvikávat–V	ASPECT|0.98917026387687
+	Chytra–N	Chytrův–A	POSSESSIVE|0.9982109746516661
+	slabika–N	slabikář–N	NONE|0.9685069645615466
+	verbalista–N	verbalistka–N	FEMALE|0.9414927782042992
+	Zettl–N	Zettlová–N	FEMALE|0.8168144129266982
+	Bearzot–N	Bearzotův–A	POSSESSIVE|0.9980566680287435
+	pleoptika–N	pleoptický–A	NONE|0.9982422399421315
+	Haderka–N	Haderkův–A	POSSESSIVE|0.9992872918720194
+	Pozdník–N	Pozdníková–N	FEMALE|0.8510664057476939
+	Lajla–N	Lajlin–A	POSSESSIVE|0.9912162494622536
+	Simmel–N	simmelovský–A	NONE|0.9973342766703925
+	hřbitov–N	hřbitovní–A	NONE|0.99842179459322
+	mystifikace–N	mystifikační–A	NONE|0.9988050657047696
+	exterminátor–N	exterminátorka–N	FEMALE|0.9841135955092517
+	Eno–N	Enův–A	POSSESSIVE|0.9984007330530423
+	fráze–N	frázista–N	NONE|0.9746110956910303
+	Olen–N	Olenův–A	POSSESSIVE|0.9984211601488064
+	surf–N	surfař–N	NONE|0.9939334003270203
+	Pizinger–N	Pizingrův–A	POSSESSIVE|0.99832253494599
+	Litovel–N	litovelský–A	NONE|0.9995573453570392
+	Troy–N	Troyův–A	POSSESSIVE|0.9976067101603733
+	Ferko–N	Ferková–N	FEMALE|0.8000687296206719
FEMALE	Štěpán–N	Štěpka–N	NONE|0.44335287909979615
+	ksicht–N	ksichtík–N	DIMINUTIVE|0.8970062792582362
+	Curnow–N	Curnowův–A	POSSESSIVE|0.9976067101603733
+	Štainz–N	Štainzův–A	POSSESSIVE|0.997708771116295
+	fábor–N	fáborek–N	DIMINUTIVE|0.9945415062424486
+	starostlivka–N	starostlivčin–A	POSSESSIVE|0.9988374013242028
+	ronit–V	ronívat–V	ITERATIVE|0.9948124663334942
+	ušmatlat–V	ušmatlávat–V	ASPECT|0.9829544922741474
+	Lullubejec–N	Lullubejcův–A	POSSESSIVE|0.9975806773912578
+	Čábela–N	Čábelův–A	POSSESSIVE|0.9986087076004068
+	Sebastien–N	Sebastienův–A	POSSESSIVE|0.9984108349843137
+	surfař–N	surfařka–N	FEMALE|0.9968406865492503
+	Budimir–N	Budimirův–A	POSSESSIVE|0.998168097364155
+	chlapec–N	chlapcův–A	POSSESSIVE|0.9975145864755223
+	zvábit–V	zvábívat–V	ASPECT|0.9259099362688801
FEMALE	Street–N	Streetová–N	NONE|0.9686056814566432
+	Brinton–N	Brintonův–A	POSSESSIVE|0.997635117457238
+	znečisťovatelka–N	znečisťovatelčin–A	POSSESSIVE|0.9993951033517979
+	Gužík–N	Gužíkův–A	POSSESSIVE|0.9983889037588161
+	bomberka–N	bomberčin–A	POSSESSIVE|0.9990017226042623
+	Kaucký–N	Kaucká–N	FEMALE|0.9262103855933206
+	Hornbostel–N	Hornbostelův–A	POSSESSIVE|0.9982790834049113
+	doodstupovat–V	doodstupovávat–V	ITERATIVE|0.9910802718993641
+	tříkolečko–N	tříkolečkový–A	NONE|0.9983527731217547
+	zakloňovat–V	zakloňovávat–V	ITERATIVE|0.9915897671203848
+	Mower–N	Mowerův–A	POSSESSIVE|0.9985114556028332
+	Poležajev–N	Poležajevův–A	POSSESSIVE|0.9973519655479851
+	Vondrka–N	Vondrková–N	FEMALE|0.7111060553937222
+	Kondratěv–N	Kondratěvův–A	POSSESSIVE|0.9979252768593359
+	kozoroh–N	kozorohův–A	POSSESSIVE|0.9978137748904186
+	úvod–N	úvodnice–N	NONE|0.9689099460806192
+	Hiršal–N	Hiršalův–A	POSSESSIVE|0.9982836796761437
+	Nabukadnezar–N	Nabukadnezarův–A	POSSESSIVE|0.9982907826800362
+	Bornard–N	Bornardův–A	POSSESSIVE|0.9976518632543333
+	Šedek–N	Šedkův–A	POSSESSIVE|0.9985689365427832
+	Herajt–N	Herajtová–N	FEMALE|0.8168144129266982
+	zapouzdřit–V	zapouzdrovat–V	ASPECT|0.9997950600382343
+	Beguivin–N	Beguivinová–N	FEMALE|0.8252581592935238
+	Makarius–N	Makariusův–A	POSSESSIVE|0.9976067626466143
+	Rezler–N	Rezlerová–N	FEMALE|0.9002159044562574
+	Saygun–N	Saygunův–A	POSSESSIVE|0.9980611241959361
+	stánkař–N	stánkařka–N	FEMALE|0.9972950174278182
+	stážista–N	stážistův–A	POSSESSIVE|0.997366766325731
+	Dietrich–N	dietrichovský–A	NONE|0.9967623411235802
+	zastěžovat–V	zastěžovávat–V	ASPECT|0.9571367330155094
+	gólman–N	gólmanský–A	NONE|0.9961557571162469
+	zaorodovat–V	zaorodovávat–V	ASPECT|0.955223663664594
+	solistka–N	solistčin–A	POSSESSIVE|0.9992988228757291
+	lemurek–N	lemurkův–A	POSSESSIVE|0.9986489335251189
+	Mikronésan–N	Mikronésanův–A	POSSESSIVE|0.9984459242022159
+	Hingar–N	Hingarová–N	FEMALE|0.8819655548323844
+	Kuboušek–N	Kubouškův–A	POSSESSIVE|0.9986898393631164
+	Michelin–N	Michelinův–A	POSSESSIVE|0.9904707302702035
+	sebetravič–N	sebetravičův–A	POSSESSIVE|0.9981015412215417
+	distributor–N	distributorův–A	POSSESSIVE|0.9978471614447446
+	vypočítavec–N	vypočítavcův–A	POSSESSIVE|0.9976809032499121
+	Mortier–N	Mortierová–N	FEMALE|0.9006062814903693
+	doslovovat–V	doslovovávat–V	ITERATIVE|0.9983377910625651
+	Thieberger–N	Thiebergerová–N	FEMALE|0.9004973325810638
+	klučík–N	klučíkův–A	POSSESSIVE|0.9981711805025021
+	vypuzenkyně–N	vypuzenkynin–A	POSSESSIVE|0.9978443045852997
+	Apollónios–N	Apollóniův–A	POSSESSIVE|0.9976672086363215
+	Kyselý–N	Kyselá–N	FEMALE|0.8421319209999948
+	Meyers–N	Meyersův–A	POSSESSIVE|0.9979628367037502
+	regentka–N	regentčin–A	POSSESSIVE|0.9990932776160139
+	Themistokles–N	Themistoklův–A	POSSESSIVE|0.9978274745897244
+	Exiguus–N	Exiguův–A	POSSESSIVE|0.9971897808099495
+	vzkřísitel–N	vzkřísitelka–N	FEMALE|0.9978093782931222
+	Korint–N	korintský–A	NONE|0.999566105775521
+	valchář–N	valchářův–A	POSSESSIVE|0.9976992835822607
+	Vaishar–N	Vaisharův–A	POSSESSIVE|0.9982775481719678
+	promastit–V	promašťovat–V	ASPECT|0.9995300604068548
+	homonymie–N	homonymický–A	NONE|0.999269134811279
+	Vyvial–N	Vyvialová–N	FEMALE|0.859408372037123
+	odvitaminisovat–V	odvitaminisovávat–V	ASPECT|0.8998334102773842
+	Karadžos–N	Karadžosův–A	POSSESSIVE|0.9980076586011448
+	bafat–V	bafnout–V	ASPECT|0.9959786192683869
+	Akazawa–N	Akazawův–A	POSSESSIVE|0.9976067101603733
+	Maxim–N	Maximovič–N	NONE|0.9653158310470468
+	Normina–N	Norminin–A	POSSESSIVE|0.9969776047196828
+	Breznitz–N	Breznitzův–A	POSSESSIVE|0.997708771116295
+	Hadamczyk–N	Hadamczyková–N	FEMALE|0.8168144129266982
+	Koreník–N	Koreníková–N	FEMALE|0.8922513056446292
+	Mamutík–N	Mamutíkův–A	POSSESSIVE|0.998400465158563
+	Miljenovič–N	Miljenovičův–A	POSSESSIVE|0.9981956691930725
+	Roudnice–N	roudnický–A	NONE|0.9989026630901887
+	Bulatov–N	Bulatovův–A	POSSESSIVE|0.9977761592848331
+	ztrojnásobit–V	ztrojnásobovat–V	ASPECT|0.9998080260240091
+	velepodnikatel–N	velepodnikatelův–A	POSSESSIVE|0.9982287419625969
+	pabuvol–N	pabuvolův–A	POSSESSIVE|0.9982711943309451
+	Raisr–N	Raisrův–A	POSSESSIVE|0.998168097364155
+	Žolták–N	Žoltákův–A	POSSESSIVE|0.9984853613283178
+	Plichtam–N	Plichtamův–A	POSSESSIVE|0.9977457888052176
+	cvrlikat–V	cvrlikávat–V	ITERATIVE|0.9702413557002496
+	kandidát–N	kandidátský–A	NONE|0.9969040313727062
+	Kybic–N	Kybicův–A	POSSESSIVE|0.9980094688266946
+	Chaluš–N	Chalušův–A	POSSESSIVE|0.9977764232078085
+	Marinič–N	Mariničová–N	FEMALE|0.8877130869729372
+	geodynamika–N	geodynamický–A	NONE|0.997556474846822
ITERATIVE	šlehat–V	šlehávat–V	ASPECT|0.5221645195815326
+	zmahat–V	zmahávat–V	ITERATIVE|0.9608736429919852
+	cikáda–N	cikádovitý–A	NONE|0.9906530897199455
+	Šale–N	Šaleová–N	FEMALE|0.7934462176720628
+	spolupachatel–N	spolupachatelský–A	NONE|0.996040901223071
+	zaproximovat–V	zaproximovávat–V	ASPECT|0.9686983604040901
+	platinovat–V	platinovávat–V	ITERATIVE|0.9867096166119946
+	Ašera–N	Ašeřin–A	POSSESSIVE|0.997491998767077
+	zoochorie–N	zoochorní–A	NONE|0.998083906424876
+	papučářka–N	papučářčin–A	POSSESSIVE|0.9992579021915629
+	Strinberg–N	Strinbergův–A	POSSESSIVE|0.9979891477511851
+	ohnout–V	ohýbat–V	ASPECT|0.9990167965437462
+	Dressler–N	Dresslerův–A	POSSESSIVE|0.9985803552124741
+	slaňovat–V	slaňovávat–V	ITERATIVE|0.9915897671203848
+	konsignant–N	konsignantův–A	POSSESSIVE|0.9980194210804889
+	Hlosta–N	Hlostová–N	FEMALE|0.6670212979699675
+	frézovat–V	frézovávat–V	ITERATIVE|0.9928522061997382
+	odklízeč–N	odklízečův–A	POSSESSIVE|0.9978713267364671
+	vizitace–N	vizitační–A	NONE|0.9988340066893062
+	jola–N	jolka–N	DIMINUTIVE|0.9836417812942881
+	Leli–N	Leliův–A	POSSESSIVE|0.9976067101603733
+	poběratel–N	poběratelka–N	FEMALE|0.9980376695089257
+	sardel–N	sardelový–A	NONE|0.9992689035139408
+	Balák–N	Balákův–A	POSSESSIVE|0.9985422799154471
+	Kejnovský–N	Kejnovská–N	FEMALE|0.9262103855933206
+	síbíčkář–N	síbíčkářka–N	FEMALE|0.995956558941476
+	Stefanides–N	Stefanidův–A	POSSESSIVE|0.9973230812721814
+	plácalka–N	plácalčin–A	POSSESSIVE|0.9991090635080616
+	Voráč–N	Voráček–N	DIMINUTIVE|0.9978988268184178
+	Storck–N	Storcková–N	FEMALE|0.8168144129266982
+	Šmok–N	Šmoková–N	FEMALE|0.81855327764241
+	vúsťovat–V	vúsťovávat–V	ITERATIVE|0.9915897671203848
+	albit–N	albitový–A	NONE|0.9996104249036165
+	zápolit–V	zápolívat–V	ITERATIVE|0.9934606468073803
+	Woodruff–N	Woodruffův–A	POSSESSIVE|0.9976635549868661
+	Hanuman–N	Hanumanův–A	POSSESSIVE|0.9984646725484417
+	Heijermans–N	Heijermansův–A	POSSESSIVE|0.9979628367037502
+	odměňovat–V	odměňovávat–V	ITERATIVE|0.9915897671203848
+	Šlehobr–N	Šlehobrová–N	FEMALE|0.860790017142371
+	sbíhat–V	sbíhávat–V	ITERATIVE|0.9708927582308458
+	Masmúda–N	Masmúdův–A	POSSESSIVE|0.9981326951593033
+	přepumpovat–V	přepumpovávat–V	ASPECT|0.9638549055241622
+	Peptan–N	Peptanův–A	POSSESSIVE|0.9984459242022159
+	vypravitel–N	vypravitelův–A	POSSESSIVE|0.9981696378848363
+	Beilner–N	Beilnerův–A	POSSESSIVE|0.9985681973166622
+	Preis–N	Preisová–N	FEMALE|0.7178294256466391
+	Žamnov–N	Žamnovův–A	POSSESSIVE|0.997704125745638
+	jidášek–N	jidáškův–A	POSSESSIVE|0.9986898393631164
+	vmilovat–V	vmilovávat–V	ASPECT|0.9577819403507688
+	Hvozdovič–N	Hvozdovičův–A	POSSESSIVE|0.9981956691930725
+	duet–N	duetový–A	NONE|0.9992591115238584
+	pokrývač–N	pokryvačův–A	POSSESSIVE|0.9966723425191478
+	výhrada–N	výhradní–A	NONE|0.9895948694158152
+	Körschner–N	Körschnerův–A	POSSESSIVE|0.9985681973166622
+	Hubert–N	Hubertův–A	POSSESSIVE|0.9981043691356603
+	Petásek–N	Petáskův–A	POSSESSIVE|0.9985192617433089
FEMALE	Podzemský–N	Podzemská–N	NONE|0.4695175060080176
+	přivyinkasovat–V	přivyinkasovávat–V	ASPECT|0.8998334102773842
+	rozparovačka–N	rozparovaččin–A	POSSESSIVE|0.9992144781606032
+	Šikin–N	Šikinův–A	POSSESSIVE|0.99838476114614
+	Nanking–N	nankingský–A	NONE|0.9996384173434986
+	Koutňák–N	Koutňákův–A	POSSESSIVE|0.9985617879465433
+	podmílat–V	podmílávat–V	ITERATIVE|0.9833619841456588
+	Rozina–N	Rozinin–A	POSSESSIVE|0.9935544704908996
+	podsyp–N	podsypový–A	NONE|0.9993536749084563
+	vyčlenit–V	vyčleňovat–V	ASPECT|0.9997849872467583
+	rozježenec–N	rozježencův–A	POSSESSIVE|0.9971763152693386
+	Settler–N	Settlerův–A	POSSESSIVE|0.9985803552124741
+	kostlivec–N	kostlivcův–A	POSSESSIVE|0.9974912755013197
+	sabrážovat–V	sabrážovávat–V	ITERATIVE|0.992495241238872
+	Träger–N	Trägerův–A	POSSESSIVE|0.9985215550555135
+	Šnajdauf–N	Šnajdaufův–A	POSSESSIVE|0.9976635549868661
+	univerzita–N	univerziáda–N	NONE|0.783377693122111
+	Huráň–N	Huráňův–A	POSSESSIVE|0.9976397034005089
+	proměňovat–V	proměňovávat–V	ITERATIVE|0.9915897671203848
+	Momoh–N	Momohův–A	POSSESSIVE|0.9978137748904186
FEMALE	Arka–N	Arková–N	NONE|0.7478395980848239
+	natrénovat–V	natrénovávat–V	ASPECT|0.9756941115906527
+	Sláva–N	Slávův–A	POSSESSIVE|0.9927433586544099
+	keramik–N	keramička–N	FEMALE|0.9828710670129537
+	Vavrina–N	Vavrinův–A	POSSESSIVE|0.9985020918075119
+	jíl–N	jílový–A	NONE|0.9994194597984669
+	Gaborčík–N	Gaborčíková–N	FEMALE|0.7456348524480965
+	Flack–N	Flackův–A	POSSESSIVE|0.9985087298614245
+	Laurin–N	Laurinová–N	FEMALE|0.8252581592935238
+	originalista–N	originalistův–A	POSSESSIVE|0.9975196448537383
+	Reifferscheidt–N	Reifferscheidtův–A	POSSESSIVE|0.9980576927453908
+	nápor–N	náporový–A	NONE|0.9994351723221448
+	Laval–N	Lavalův–A	POSSESSIVE|0.9982892978793877
+	Dittrych–N	Dittrychová–N	FEMALE|0.8720906460537196
+	odročit–V	odročovat–V	ASPECT|0.9998905873203059
+	prasárna–N	prasárnička–N	DIMINUTIVE|0.9977383352182322
+	program–N	prográmek–N	DIMINUTIVE|0.9940566981989081
+	Talián–N	Taliánka–N	FEMALE|0.9855797696298494
+	Agger–N	Aggrův–A	POSSESSIVE|0.99832253494599
+	běžkařit–V	běžkařívat–V	ITERATIVE|0.9947456503747704
+	dobrotruska–N	dobrotrusčin–A	POSSESSIVE|0.9987176424875948
NONE	bodovač–N	bodovačka–N	FEMALE|0.9900955515093274
+	ochmelka–N	ochmelkův–A	POSSESSIVE|0.9993681906714003
+	speleolog–N	speleologův–A	POSSESSIVE|0.9964418642406435
+	royalista–N	royalistův–A	POSSESSIVE|0.9975196448537383
+	Sašurin–N	Sašurinův–A	POSSESSIVE|0.99838476114614
+	objasnit–V	objasňovat–V	ASPECT|0.9997676642876325
+	vytleskat–V	vytleskávat–V	ASPECT|0.9943009812047328
+	vajíčko–N	vajíčkář–N	NONE|0.983380559997628
+	Dickens–N	Dickensův–A	POSSESSIVE|0.9979628367037502
+	vyplašenec–N	vyplašencův–A	POSSESSIVE|0.9972297858509227
+	Nauru–N	Nauruův–A	POSSESSIVE|0.9930312429146069
+	lynčovat–V	lynčovávat–V	ITERATIVE|0.9913446523914069
+	vkovat–V	vkovávat–V	ASPECT|0.9884903490857158
+	šlechtic–N	šlechtička–N	FEMALE|0.9330762836319797
+	instrukce–N	instrukční–A	NONE|0.9976800855200489
+	navykládat–V	navykládávat–V	ITERATIVE|0.7703885550315687
+	pensista–N	pensistka–N	FEMALE|0.92545866983972
+	sodík–N	sodíkový–A	NONE|0.9996401582566222
+	šraňkař–N	šraňkařka–N	FEMALE|0.9972950174278182
+	Laifer–N	Laiferová–N	FEMALE|0.9006062814903693
+	Wiktor–N	Wiktorův–A	POSSESSIVE|0.9978641987441843
+	Janaszek–N	Janaszkův–A	POSSESSIVE|0.998630158864481
+	Chráska–N	Chrásková–N	FEMALE|0.6908145990252075
+	Nýrsko–N	nýrský–A	NONE|0.9988045394460214
+	mědikovec–N	mědikovcův–A	POSSESSIVE|0.997785543623104
NONE	ucítit–V	ucejtit–V	ASPECT|0.9964141907104764
+	Prudič–N	Prudičová–N	FEMALE|0.8877130869729372
+	Davignon–N	Davignonův–A	POSSESSIVE|0.9983588456218637
+	Maszkiewicz–N	Maszkiewiczův–A	POSSESSIVE|0.997708771116295
+	Sparta–N	Sparťan–N	NONE|0.9508401627009018
+	Spíšek–N	Spíškův–A	POSSESSIVE|0.9986898393631164
FEMALE	Vyzina–N	Vyzinová–N	NONE|0.6057841794562726
+	mufík–N	mufíkův–A	POSSESSIVE|0.9983889037588161
+	sypatel–N	sypatelův–A	POSSESSIVE|0.9982287419625969
+	rejpalka–N	rejpalčin–A	POSSESSIVE|0.9991090635080616
+	nýtovačka–N	nýtovaččin–A	POSSESSIVE|0.9992144781606032
+	hébertovec–N	hébertovcův–A	POSSESSIVE|0.997785543623104
+	zmizet–V	zmizívat–V	ASPECT|0.9527834608165004
+	vrchcábník–N	vrchcábníkův–A	POSSESSIVE|0.9984557666883274
+	Foukal–N	Foukalová–N	FEMALE|0.8608160173574154
+	Klučar–N	Klučarová–N	FEMALE|0.8819655548323844
+	François–N	Françoisův–A	POSSESSIVE|0.9975722059853337
+	Malenda–N	Malendová–N	FEMALE|0.7373095412250582
+	vypalovat–V	vypalovávat–V	ITERATIVE|0.9923835779407103
ITERATIVE	přitankovat–V	přitankovávat–V	ASPECT|0.9884903490857158
+	grafit–N	grafitický–A	NONE|0.9996666321509428
+	Maputo–N	maputský–A	NONE|0.9975656870620415
+	zdýmat–V	zdýmávat–V	ITERATIVE|0.9801001890890035
+	naběrač–N	naběračův–A	POSSESSIVE|0.9976055199935105
+	polovička–N	polovičkový–A	NONE|0.9996998437371368
+	revírník–N	revírníkův–A	POSSESSIVE|0.9984316179964244
+	pštros–N	pštrosice–N	FEMALE|0.8221465817474697
+	Natan–N	Natanův–A	POSSESSIVE|0.9984459242022159
+	Boswell–N	Boswellův–A	POSSESSIVE|0.9982823249246365
+	znovuobnovit–V	znovuobnovovat–V	ASPECT|0.9997934288127589
+	kladina–N	kladinka–N	DIMINUTIVE|0.9941146545765814
+	Lišaník–N	Lišaníkův–A	POSSESSIVE|0.998455972153483
+	muzikoložka–N	muzikoložčin–A	POSSESSIVE|0.9992085130719387
+	Bedan–N	Bedanův–A	POSSESSIVE|0.9984459242022159
+	Hritz–N	Hritzův–A	POSSESSIVE|0.997708771116295
+	zatorpedovat–V	zatorpedovávat–V	ASPECT|0.955223663664594
+	objímatel–N	objímatelka–N	FEMALE|0.9980602018014222
+	Söderling–N	Söderlingův–A	POSSESSIVE|0.9976635225159833
+	markýza–N	markýzský–A	NONE|0.9971109882995822
+	plichtit–V	plichtívat–V	ITERATIVE|0.9989344207389507
+	biohypnotizér–N	biohypnotizérův–A	POSSESSIVE|0.9970098054063319
+	fjodorovec–N	fjodorovcův–A	POSSESSIVE|0.997785543623104
+	přeplout–V	přeplouvat–V	ASPECT|0.999066419648976
