PDTINFLECT	využívá	ávížuyv	vy u ží v á		
PDTINFLECT	vývojem	mejovýv	vý voj em		
PDTINFLECT	vyvolala	alalovyv	vy vol a l a		
PDTINFLECT	vyvolalo	olalovyv	vy vol a l o		
PDTINFLECT	vyvolal	lalovyv	vy vol a l		
PDTINFLECT	vyvolává	áválovyv	vy vol á v á		
PDTINFLECT	výzkumu	umukzýv	vý zkum u		
PDTINFLECT	významných	hcýnmanzýv	vý znam n ých		
PDTINFLECT	vyzvala	alavzyv	vy zv a l a		
PDTINFLECT	vyzval	lavzyv	vy zv a l		
PDTINFLECT	vzájemného	ohénmejázv	vzájem n ého		
PDTINFLECT	vzájemném	ménmejázv	vzájem n ém		
PDTINFLECT	vzájemné	énmejázv	vzájem n é		
PDTINFLECT	vzájemných	hcýnmejázv	vzájem n ých		
PDTINFLECT	vzápětí	ítěpázv	v zá pě t í		
PDTINFLECT	vzdálenosti	itsoneládzv	vz dál en ost i		
PDTINFLECT	vzdělávací	ícaválědzv	vz děl á v a c í		
PDTINFLECT	vzniklé	élkinzv	vz nik l é		
PDTINFLECT	vznikly	ylkinzv	vz nik l y		
PDTINFLECT	vznik	kinzv	vz nik		
PDTINFLECT	vzorků	ůkrozv	vzor k ů		
PDTINFLECT	vzrostla	altsorzv	vz rost l a		
PDTINFLECT	vzrostl	ltsorzv	vz rost l		
PDTINFLECT	vzrostly	yltsorzv	vz rost l y		
PDTINFLECT	vztazích	hcízatzv	vz taz ích		
PDTINFLECT	zabývající	ícíjavýbaz	za bý v aj íc í		
PDTINFLECT	zabýval	lavýbaz	za bý v a l		
PDTINFLECT	záchranu	unarhcáz	zá chran u		
PDTINFLECT	žádá	ádáž	žád á		
PDTINFLECT	zadní	índaz	zad n í		
PDTINFLECT	žádostí	ítsodáž	žád ost í		
PDTINFLECT	zahájena	anejáhaz	za háj en a		
PDTINFLECT	zahájením	mínejáhaz	za háj en ím		
PDTINFLECT	zahájení	ínejáhaz	za háj en í		
PDTINFLECT	zahájil	lijáhaz	za háj i l		
PDTINFLECT	zahájí	íjáhaz	za háj í		
PDTINFLECT	zahynulo	olunyhaz	za hy nu l o		
PDTINFLECT	zákaz	zakáz	zá kaz		
PDTINFLECT	základnu	undalkáz	zá klad n u		
PDTINFLECT	základny	yndalkáz	zá klad n y		
PDTINFLECT	zákoně	ěnokáz	zá kon ě		
PDTINFLECT	zákonu	unokáz	zá kon u		
PDTINFLECT	žáků	ůkáž	žák ů		
PDTINFLECT	zálivu	uviláz	zá li v u		
PDTINFLECT	záměrně	ěnrěmáz	zá měr n ě		
PDTINFLECT	zaměstnavatele	eletavantsěmaz	za měst n a v a tel e		
PDTINFLECT	zániku	ukináz	zá nik u		
PDTINFLECT	západním	míndapáz	zá pad n ím		
PDTINFLECT	západoevropských	hcýksporveodapáz	zá pad o evrop sk ých		
PDTINFLECT	zápasech	hcesapáz	zá pas ech		
PDTINFLECT	zápasem	mesapáz	zá pas em		
PDTINFLECT	zápase	esapáz	zá pas e		
PDTINFLECT	zápasu	usapáz	zá pas u		
PDTINFLECT	zápasů	ůsapáz	zá pas ů		
PDTINFLECT	zápasy	ysapáz	zá pas y		
PDTINFLECT	záruční	ínčuráz	zá ruč n í		
PDTINFLECT	záruku	ukuráz	zá ruk u		
PDTINFLECT	zásadě	ědasáz	zá sad ě		
PDTINFLECT	zásahy	yhasáz	zá sah y		
PDTINFLECT	zasedání	ínádesaz	za sed á n í		
PDTINFLECT	zastavila	alivatsaz	za stav i l a		
PDTINFLECT	zástavní	ínvatsáz	zá stav n í		
PDTINFLECT	zástupců	ůcputsáz	zá stup c ů		
PDTINFLECT	zastupitelstva	avtsletiputsaz	za stup i tel stv a		
PDTINFLECT	zastupitelství	ívtsletiputsaz	za stup i tel stv í		
PDTINFLECT	zastupitelstvo	ovtsletiputsaz	za stup i tel stv o		
PDTINFLECT	zastupuje	ejuputsaz	za stup uj e		
PDTINFLECT	zavádí	ídávaz	za vád í		
PDTINFLECT	závazků	ůkzaváz	zá vaz k ů		
PDTINFLECT	závažné	énžaváz	zá važ n é		
PDTINFLECT	zavedením	mínedevaz	za ved en ím		
PDTINFLECT	závěrečné	énčerěváz	zá věr eč n é		
PDTINFLECT	závislosti	itsolsiváz	zá vis l ost i		
PDTINFLECT	závodů	ůdováz	zá vod ů		
PDTINFLECT	závody	ydováz	zá vod y		
PDTINFLECT	zázemí	ímezáz	zá zem í		
PDTINFLECT	zaznamenal	lanemanzaz	za znam en a l		
PDTINFLECT	záznamu	umanzáz	zá znam u		
PDTINFLECT	zbožím	mížobz	zboží m		
PDTINFLECT	zbraněmi	iměnarbz	z bran ěmi		
PDTINFLECT	zbraní	ínarbz	z bran í		
PDTINFLECT	zbytku	uktybz	z byt k u		
PDTINFLECT	zbývajících	hcícíjavýbz	z bý v aj íc ích		
PDTINFLECT	zdejší	íšjedz	zd ejš í		
PDTINFLECT	zdravotně	ěntovardz	zdrav ot n ě		
PDTINFLECT	zdravotnické	ékcintovardz	zdrav ot n ic k é		
PDTINFLECT	zdravotním	míntovardz	zdrav ot n ím		
PDTINFLECT	zdůrazňují	íjuňzarůdz	z dů raz ň uj í		
PDTINFLECT	žebříčku	ukčířbež	žebř íč k u		
PDTINFLECT	zelených	hcýnelez	zelen ých		
PDTINFLECT	železnici	icinzelež	želez n ic i		
PDTINFLECT	železniční	ínčinzelež	želez n ič n í		
PDTINFLECT	zemědělci	iclěděmez	zem ě děl c i		
PDTINFLECT	zeměmi	iměmez	zem ěmi		
PDTINFLECT	zemské	éksmez	zem sk é		
PDTINFLECT	ženu	unež	žen u		
PDTINFLECT	žen	než	žen		
PDTINFLECT	židovského	ohéksvodiž	žid ov sk ého		
PDTINFLECT	židovské	éksvodiž	žid ov sk é		
PDTINFLECT	židovských	hcýksvodiž	žid ov sk ých		
PDTINFLECT	žijící	ícíjiž	ži j íc í		
PDTINFLECT	žili	iliž	ži l i		
PDTINFLECT	žil	liž	ži l		
PDTINFLECT	získají	íjaksíz	získ aj í		
PDTINFLECT	získalo	olaksíz	získ a l o		
PDTINFLECT	získaly	ylaksíz	získ a l y		
PDTINFLECT	ziskem	meksiz	zisk em		
PDTINFLECT	zisky	yksiz	zisk y		
PDTINFLECT	živé	éviž	živ é		
PDTINFLECT	živočichů	ůhcičoviž	živ o čich ů		
PDTINFLECT	životy	ytoviž	život y	?	
PDTINFLECT	zjevně	ěnvejz	z jev n ě		
PDTINFLECT	zjištění	ínětšijz	z jišt ěn í		
PDTINFLECT	zjistila	alitsijz	z jist i l a		
PDTINFLECT	zkoumání	ínámuokz	z koum á n í		
PDTINFLECT	změní	íněmz	z měn í		
PDTINFLECT	značné	énčanz	znač n é		
PDTINFLECT	značnou	uončanz	znač n ou		
PDTINFLECT	znaky	ykanz	znak y		
PDTINFLECT	znamenalo	olanemanz	znam en a l o		
PDTINFLECT	znamenal	lanemanz	znam en a l		
PDTINFLECT	známy	ymánz	zn á m y		
PDTINFLECT	zná	ánz	zn á		
PDTINFLECT	znečištění	ínětšičenz	z ne čišt ěn í		
PDTINFLECT	zóně	ěnóz	zón ě		
PDTINFLECT	zóny	ynóz	zón y		
PDTINFLECT	zpožděním	mínědžopz	z požd ěn ím		
PDTINFLECT	zprávě	ěvárpz	z práv ě		
PDTINFLECT	zpravodaji	ijadovarpz	z prav o daj i		
PDTINFLECT	zpravodajství	ívtsjadovarpz	z prav o daj stv í		
PDTINFLECT	způsobí	íbosůpz	z působ í		
PDTINFLECT	zrakové	évokarz	zrak ov é		
PDTINFLECT	zraněného	ohéněnarz	z ran ěn ého		
PDTINFLECT	zraněno	oněnarz	z ran ěn o		
PDTINFLECT	zřízení	ínezířz	z říz en í		
PDTINFLECT	ztrátě	ětártz	z trát ě		
PDTINFLECT	zubní	ínbuz	zub n í		
PDTINFLECT	zúčastnilo	olintsačúz	z ú čast n i l o		
PDTINFLECT	zúčastní	íntsačúz	z ú čast n í		
PDTINFLECT	zůstávají	íjavátsůz	z ů stáv aj í		
PDTINFLECT	zvířecí	íceřívz	zvíř ec í		
PDTINFLECT	zvítězil	lizětívz	z vítěz i l		
PDTINFLECT	zvýšené	énešývz	z výš en é		
PDTINFLECT	zvýšením	mínešývz	z výš en ím		
PDTINFLECT	zvýší	íšývz	z výš í		
